"month","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
1990-11-01,0.0185013678401244,-0.00923402708522741,-0.0129658514142461,-0.0248009485736353,-0.0287907315693124,0.00122012152915445,0.00954861909795033,-0.00689159881823633,-0.00993133931543592,0.00401503103902162
1990-12-01,0.0307288876444979,-0.0169259556186941,-0.0236200404482379,0.00938643177377591,-0.0305409302053802,-0.00410964887275712,-0.00180470731448074,-0.0084800929267932,-0.0044022279884419,-0.00171673966570964
1991-01-01,-0.00136040141028521,-0.00823371412719319,0.000512290807165624,-0.00969791764576252,-0.00289364423667401,0.0118030375656199,0.00201547203581906,0.00825214635674312,-0.00328897619569244,0.0122492648348786
1991-02-01,-0.0345811740884001,-0.00127860168431552,-0.00559747581503816,0.0034195533410439,0.0126269347666696,0.00468502482922962,0.00531154080715205,0.0088989581471467,0.00132737645678537,0.005558178973814
1991-03-01,-0.00337885644548904,0.0255623304264896,0.0114529123601417,0.00244796180778317,0.0128099194915247,0.0113478050320878,0.00517492838577891,0.011560062542178,-0.00548390817377705,-0.00489897818493515
1991-04-01,-0.0150862348029077,0.000598173910335623,0.00123298114453119,0.00279581041773124,0.000510068036936389,-0.00704623653594682,-0.00419206931066624,0.00108375847544679,-0.0013257703751407,0.00339174545449695
1991-05-01,0.0194406275374594,-0.0171130203663507,0.00954717138795315,0.008336231222845,-0.00719554132300592,-0.00800215412359883,-0.000686125829395415,-0.000461322302558678,-0.00509044791847302,0.00160334883662387
1991-06-01,-0.0054005530787927,0.0185318567561155,-0.0256162661774939,0.0171800829413487,0.0106105703412031,0.00486710686414955,-0.00730353861458443,0.00408362317318921,0.00246120345464665,-0.00491494043138818
1991-07-01,0.0196217124841151,-0.00352530663607828,0.00399983077886841,-0.0113868674203828,0.00544858676717871,0.00379755600079397,0.0010260242967568,-0.00136308309385041,-0.00115475786101955,-0.00135564215512926
1991-08-01,-0.00159677552820965,0.00183521858256023,0.00785834172822369,-0.0102028403556394,-0.00615911094628329,0.00746336315407756,-0.000907283667211175,-0.00326120723892179,-0.0063756355177063,-0.00125507511316587
1991-09-01,-0.00319884755401054,0.0149240607339846,0.0100308521553778,0.00502353699056693,-0.00310067240444662,-0.00109301548411747,0.000447661063154265,-0.000507703302129908,-0.00283442900770795,0.00195845874041498
1991-10-01,0.00634125770834771,-0.00310337293727648,0.00827703318801846,-0.000894218241175937,0.0089341927778507,0.00200384970891265,0.00566418012928843,-0.00418750409469504,-0.00102777169533193,-0.00311510986935311
1991-11-01,-0.0039352874742623,0.0200365614850312,0.00386704074635781,-0.00378576942654037,0.00829252653639728,0.00607271690780671,-0.00820356291870602,0.00812161396597354,0.00356687959019882,-0.00405308410956301
1991-12-01,0.0747054799364565,-0.0306070398460304,0.0163020885951973,-0.0297465637084042,-0.0168031405178002,0.00320618338721562,0.00338558645572423,-0.0140237964534039,-0.00260098623834286,-0.00332345061408752
1992-01-01,-0.0902862456290917,0.0299800426769336,0.0222530542927612,0.00999471670288887,0.015063361603669,0.013456905558522,0.000955592663361022,0.0238171045985709,0.00874639683221729,0.0169784503041108
1992-02-01,-0.0307300948668487,0.00458454032625748,0.00268386445198927,0.00568383988382593,0.00682132897138744,0.000345077196564968,0.00354775297638128,0.00619835425932006,-0.00225442523401135,0.00310615093987367
1992-03-01,-0.0199542706265052,0.0124531385844819,-0.00671968184597331,0.00224179060960422,0.0156171881321799,-0.0159732997820365,-0.00308461887455274,0.00655931689607862,0.0088812700045369,-0.00255174286981968
1992-04-01,0.00335853545895691,-0.00493028382608188,-0.0403600460168079,-0.00304389032315961,0.0099075235640621,-0.0208173019078215,0.00149121929864269,-0.00413252247176783,0.004082682010609,-0.00041388590862368
1992-05-01,0.000866885872653158,0.00124834205897986,-0.00888967223540782,0.00231912760876754,0.00813083898475035,-0.00198253286598247,0.00271512702494083,-0.00217527469113099,-0.00275664415760855,0.00540434489317129
1992-06-01,0.0061897596059145,0.0210802628930687,-0.0216931250960346,-0.00431767629800901,0.00366436122204474,-0.00815977007404248,0.00813517990638209,0.00248513530351803,0.00138786086044384,-0.00170329680774375
1992-07-01,0.0110699096555366,-0.0125036183240571,0.00267732965443685,-0.0106387346679503,-0.00554043945977389,0.00443957572380014,-0.00355014558535462,7.38109586052734e-06,0.00138061336884872,0.000684474318499226
1992-08-01,0.0039764883784348,-0.00726493740269636,-0.0152649842135319,0.00144405064845498,0.00335381387143842,-0.0140743572438763,-0.000404402927600981,0.00152185848758875,0.0019084768815384,-0.004880273521954
1992-09-01,0.00821959941124017,-0.0073781139571118,0.00351193385544696,-0.00183761794296645,-0.00405446756746967,0.00212597591552927,0.00318585474408642,-0.00136179801738788,0.00438179697846515,0.00295109839392505
1992-10-01,0.0106366419814307,4.95706757674031e-06,0.0200867069721075,-0.00989824792935179,-0.00928165838395825,0.0125698841679646,0.00429939923962119,0.000710240786103311,0.000947839022043783,-0.00180972286598542
1992-11-01,0.00741894750609263,-0.00320175047274155,0.0303902028809028,0.00414412671260225,0.0063892213460353,0.0157932564432133,0.000799045443110241,-0.00985406298261751,-0.00543055022075078,-0.00546963688837999
1992-12-01,-0.00335703667773538,0.0297779597102968,-0.00552699241078389,0.0194384081219631,0.00791455790950752,0.00491680306443203,0.00503485781201898,-0.00602847374946339,-0.00234859467414276,-0.000783621756917377
1993-01-01,-0.0322317969226457,0.0222612407911774,-0.00111073234310311,0.022380753620963,0.00778217528455579,-0.00631050059577757,0.0107961198285372,0.011618367240609,0.00233028070948647,0.00384323966385341
1993-02-01,-0.0143008281402999,0.0276647020187589,-0.0530065499187272,0.0208742465899486,-0.000305382342234176,-0.0203410471894045,0.00469272615132619,0.00254292640191836,-0.00275337673620653,0.00307511566275446
1993-03-01,0.00377552152968818,0.00769831916961137,-0.00914421525303947,0.00970179247298373,0.000273799691821235,0.00351323019791989,0.00138973039054095,0.00115225064448364,-0.00311380653253355,0.00161488915774448
1993-04-01,-0.0162430774914284,0.00385024258423607,-0.023347940327894,0.0202195949227977,0.00631209704757693,-0.00666717380388426,0.00221933504871105,0.00256462823281794,0.00485612511288478,0.00955800835140284
1993-05-01,0.0121510580092403,-0.015486324788537,0.0142178120089179,-0.00112662734347477,-0.00530469164706213,0.00435704805814382,0.00410392239515398,-0.00288040071879337,-0.00459153956558101,0.00020357869258698
1993-06-01,0.00351302602909909,0.00500681678361066,-0.00106699744168784,0.0133649657571975,0.00388269259126062,-0.00141456742701948,0.00725612115909898,-0.000965753389462692,-0.00270611760722075,0.00163805429617662
1993-07-01,-0.00683440988599512,0.0165755262819663,-0.0130736887309232,0.0224055882768877,0.00693687197084443,0.00753353146641161,-0.000134133714198307,-0.00296691970756784,-0.00286136958839382,-0.00115021588048171
1993-08-01,0.0150987087116233,-0.00726035875523547,-0.00537316045770318,0.00220564391062673,-0.0053134062808241,-0.00425538478557443,0.00566753630245766,0.00448902371746611,-0.0030397448480607,-0.00507300966700344
1993-09-01,0.0048343749111212,0.0100325358735767,0.0134789056074853,0.0161025371026558,0.00951854511438962,0.0039276891137274,0.000200250112533855,-0.000294279795106855,0.00145945545263504,-0.000477459065373898
1993-10-01,-0.0271349709324602,0.00107659548312694,0.0236711159250759,-0.0107055406082598,-0.00915377514957982,0.00288841153184227,-0.009797160502139,-0.000489115596791891,0.00119560358859645,-0.00449143352594458
1993-11-01,-0.00265686497026401,-0.0149276169771541,0.0158364177131571,-0.0160574074822424,-0.00448397326297431,-0.00278493483798354,-0.00574808119044446,0.00116294952666108,0.00810755278914273,0.000214423799159969
1993-12-01,0.0192860992377886,0.00225690017911262,-0.00565353588994489,0.0107239530099076,-0.011389555275468,0.0012372568201199,0.00292402197773692,-0.000939559240805267,-0.000386018894613987,0.00253013995191917
1994-01-01,-0.010741809148824,0.00207737075957924,0.00665072030264523,0.0070951202417291,0.014057331303333,0.0028550046416626,-0.000306162907361333,-0.00223824008693365,0.00200759072181276,0.00680657182523528
1994-02-01,-0.0039428989663715,-0.00169234015592973,0.00561774394379408,0.00750931572094055,-0.00343418963627242,0.00545875736247667,9.67067725381438e-05,0.00554383455458818,0.00240517939272842,0.00161588009519377
1994-03-01,0.00131793450894725,0.0125803085524578,-0.00855161498445794,0.00059240028060192,0.00865107338276328,-0.000199546397530915,-0.00189048843970336,0.00659940016783226,0.00308145963116251,0.000528783914519138
1994-04-01,0.0162017378541353,-0.0118162846637911,-0.0245082685810914,0.00579773202156396,0.00552452151649465,0.00564464780578576,-0.00463264320227636,0.00841022242113599,0.00454807473526506,-0.0012055804704764
1994-05-01,0.00358540740203019,-0.0136287585804214,-0.00182810642614542,-0.0104412581900498,0.00460521451865642,-0.00654924895780878,-0.00244459787066096,0.00522358645379061,0.000942562374498951,0.00371999063375816
1994-06-01,-0.0125338107542371,0.0157990126241403,-0.0291158270328352,-0.000328973327215381,0.00104775327220562,-0.0084832887247992,0.000178073171181998,0.00593094910458342,0.00771945447794831,0.000800882650404753
1994-07-01,0.0157901337526999,-0.001394105661271,-0.00779748931116095,0.00290038805557144,0.000498849580964358,-0.00276448319848315,0.00196773134946134,0.000596104222549211,0.00237109631639292,0.00115689893626671
1994-08-01,0.00274189991161743,-0.020390623603879,0.031092330212023,-0.0139186583898233,-0.0217921504181975,0.0152580855393934,0.0040144301957319,0.00151183689517175,0.00122505166001314,-0.00227081797938471
1994-09-01,-0.00741099105663937,0.00678547559688903,0.00351531606540377,-7.32259124280485e-05,0.000403450383541597,0.00913336862756084,-0.001502029274555,0.00315615481705118,0.00305913082744713,-0.000613375082603128
1994-10-01,0.000738194217262519,-0.0202550940705849,-0.00152878436844372,-0.00204151728026351,-0.00378109029165563,0.00318984153104913,-0.00152009735589816,0.0049478740463664,0.0019217787163051,-0.00159327968917066
1994-11-01,0.00288590051051477,-0.00759919074985041,0.0199658084132593,-0.024736961228273,-0.00892437733617705,-0.000469449762213654,-0.00288266128477403,-0.00258672703272117,0.00363064244824821,-0.00491295290160415
1994-12-01,0.0226251648854786,-0.00321596088610966,-0.0185770507318692,0.0148688416875943,-0.00950820703216023,-0.000384455136116432,0.00276502545353722,0.00479546323790604,0.00387588886640783,0.00205125153494139
1995-01-01,0.000989291268084566,0.00058703978317709,0.0219584592073433,-0.0263332887024658,0.00712274859792798,-0.00906691789470765,-0.00460504274473013,0.00583578992687652,-0.00278179452391918,-1.9953608768471e-05
1995-02-01,0.0152000292864547,-0.0130994501687735,-0.0109193326429649,0.017206312408935,-0.00290161790537837,0.000874304511405418,-0.00142723832165664,-0.00132565063790293,-0.00463802902858321,0.00693500342315078
1995-03-01,0.0047545123312467,-0.00506759721520108,-0.0104389028709126,-0.00346780767209028,-0.00501261896978417,-0.00119589953992782,0.000259843445348839,0.0017776018398672,0.00156246343540877,0.00184645986286456
1995-04-01,0.0041578163866959,-0.00614030869234408,-0.0151465773134797,-0.00479178632015559,0.00151737321301335,-0.00373592376930469,-0.000678918170908665,-0.00108024174229073,-0.00368799624756644,-0.000784767127738809
1995-05-01,0.0179752672931674,0.00463326313209472,-0.0077642074726629,0.00241258026201357,0.00291058225476564,-0.0042122042401056,-0.000898690095875989,-0.00240599615995007,-0.00607991591490464,-0.0017269849143363
1995-06-01,-0.00424586733555365,-0.0195799241342691,0.0323741647711651,0.00926808269331985,-0.00473088215177729,0.00685345136635578,0.00288766800125265,-0.00272420357567528,-0.00418243895705253,-0.00132139551449615
1995-07-01,0.000376174895419974,-0.0219868664462857,0.0262307504146926,0.013834830479264,0.00533499025750679,0.00951454678134193,-0.000237826240312434,-0.00622960026697263,1.98741118898865e-05,-3.24558234337688e-05
1995-08-01,0.00103859631159349,0.00374766706406992,0.00749570415994674,0.00608859485816741,0.00458543517875261,-0.00478919002463676,-0.00136930625830859,-0.000799035564767287,-0.00279135002586259,0.000851518310468715
1995-09-01,0.012354345531017,-0.00257449624258243,0.0153124223672526,-0.0200567780112036,0.0163027255623318,0.00203165403500939,-0.00467113353699646,-0.000578620127832949,0.00179928158659511,-0.0032884260421056
1995-10-01,0.0213924415559928,-0.00293060212009615,-0.00729013964875999,-0.00991481808930014,0.00724706876777249,0.000574195003861564,0.000286540792452157,0.00656569165007014,0.0106658185999036,0.00247437088350727
1995-11-01,0.0125548022079674,0.00168831715299837,-0.0087695323812834,-0.00778687417531206,-0.00805542966635085,0.0141853574650299,0.00447578686574488,-0.00597640370343612,0.00360939096739315,-0.00581684153835278
1995-12-01,-0.00244565872716256,0.0397178638095564,-0.0102044820026595,-0.00716094243225197,-0.0102557131243888,-0.00220204111868157,-0.000477607562761428,-0.00417657813409864,-0.00585853715649223,-0.00908772463636691
1996-01-01,-0.00335950628430446,0.00392746788404464,0.00234676011010668,-0.00630141549503492,0.0170393168752268,-0.00899393104912307,-0.00378034932819424,0.0058298292250992,-0.00513560881710738,0.00713254785201865
1996-02-01,0.00268085608767415,-0.0186195847808107,0.0103025341270982,0.0145135653001492,0.00876292878507876,0.00827154770557985,0.00185832547661098,0.00188412260830676,0.000325803724901698,0.00310201121345658
1996-03-01,-0.0117610296309598,0.0179526258588843,-0.0113459355648258,0.0128737078047814,0.00886131443851767,-0.00501945363940934,-0.00520302239161869,-0.0019178305969144,-0.000789319559846363,-0.00441979777289447
1996-04-01,-0.0147587412877556,-0.0142265937280547,0.0177898657634097,0.0236494849084838,-0.00878686258499194,0.0171538520610577,-0.00522372501503235,-2.47293751308835e-05,0.00114004123131785,-0.00415641299307762
1996-05-01,-0.0204168215273238,0.00601491555480543,0.0193970567759583,-0.0137436050551658,0.0127717663936322,0.00094830784880607,-0.00125320494067848,0.00379142322353716,-0.000821184392764517,-0.00349472166534167
1996-06-01,0.0281381648704282,0.0214193692512362,-0.020041464624508,-0.0200376215538711,0.0265217331184297,-0.00521351937699254,-0.00078086901270318,0.00414826119198198,0.00717305076986816,5.44220770456187e-05
1996-07-01,0.0160146878046832,0.0128560690959275,-0.0326889273310532,-0.00523439018300774,0.00475718858730005,-0.011514724712989,0.00137229149137287,0.00408013034667735,0.00790719593777679,0.00562672870897857
1996-08-01,-0.00175854574327276,-0.00168997800048367,0.0066308432892644,0.0145618291941657,-0.0192160635563737,0.00357659868919691,0.000712438179988145,0.00579951316471981,-0.00277296106519147,0.00101860559666343
1996-09-01,0.0315513309787268,-0.0114198956926117,0.00873402295162069,-0.012060608643155,-0.00131631572113561,0.00161709044531611,0.00461391282256686,0.00222985701291816,0.00438912530805918,-0.00267246829975222
1996-10-01,0.0152960036950675,0.00924838548526933,-0.0361903115443223,0.00560135473434236,0.0168500566187527,-0.0145440164475824,0.00314441816733489,-0.00138163141628415,0.00173283652547389,0.00338333444076259
1996-11-01,0.0272125590176172,-0.0250606831777668,-0.00951988589760945,-0.00285662248499401,-0.00675918567150735,-0.0107126551742376,0.000797057428706164,0.00334342810701765,0.000147194042663073,0.00733892533449801
1996-12-01,0.00381723019194167,0.00247716411708468,-0.0053107207015528,0.00568951574883492,-0.0138310261813667,0.0116567611664441,0.00441113693195199,-0.00268751438004405,0.00629192409959325,0.000738226581530732
1997-01-01,0.0131041970725195,0.00151279246326777,0.0038277325249296,-0.0120843219700644,0.0327565207961374,-0.00318026884183711,-0.00546625667664592,0.00624276969817459,-0.00573599467529155,-0.00758373106041231
1997-02-01,0.0300892863942074,0.0372250835734898,-0.0273471842315311,-0.000554378879606908,0.015468238375637,0.0107394798672411,0.00476011352680522,0.00723077750600727,-0.00130862761094002,0.00403983656462802
1997-03-01,0.00682298549020214,0.0100243269769438,-0.0399103026337298,0.00207144165626771,0.00495516989078797,-0.00585453703201386,-0.00219181941187164,0.00391347235425665,0.00817240685944879,0.00995389573681621
1997-04-01,0.0525850573909015,0.00767355067330264,-0.0468484043650711,-0.0280328496782314,0.0105217407860284,0.0038024239584581,0.00124913163415714,0.00604386205005972,-0.00526987386568496,-0.00807199173450335
1997-05-01,-0.0255337483756509,-0.00784371497406983,0.0428941328588523,0.0173362077469799,-0.0258084696501492,0.0143210101515622,0.000402758989194137,-0.0066728033806668,-0.000272593337918371,-0.00287116879422078
1997-06-01,0.00725422997245576,0.0131936327818695,-0.0205482433163482,-0.00259146325159412,0.00584957505051838,0.00688083093177101,0.00280818095896391,0.00170424376032724,-0.000290696064268264,-0.00643134369856233
1997-07-01,0.0213711106142241,-0.0325128454028796,6.37747691522453e-05,-0.0160080963729132,-0.00816311931951565,-0.000122055849128565,-5.3803626233286e-05,0.00260097730917019,0.00631329103484803,0.00238315205127952
1997-08-01,-0.044667820185493,-0.00480965962351979,0.0221290732444784,0.00132554862953543,-0.026561434383986,-0.00697695443542787,-0.000805424219441993,0.00508859511597416,0.00385563595565647,0.0062604557493746
1997-09-01,-0.00583517292463246,0.0183134779501375,0.00689481462982885,-0.000932796904381654,0.00072393640087962,0.000378882180233025,0.00132268525372966,0.00486887498451717,-0.00223537488797396,0.00107678070477461
1997-10-01,0.00425923709988265,0.0342008406791606,-0.0233292756974994,0.0233447367729791,0.0151349212252885,-0.00135848244196458,0.00331774267446513,0.00875525392307333,-0.00196918639780837,0.00523533253997055
1997-11-01,0.0179157665816953,0.013439297021448,-0.0149032085174941,0.011325703159975,0.00966342637372521,-0.00593251924421552,0.0157625605894425,-0.00212942554528455,0.000426621510778171,0.00373184453985367
1997-12-01,0.0192832632903282,0.0114287576337413,-0.0287486061022521,0.0179627421186161,-0.00430184725344285,0.00387736346419127,0.0129120576560353,-0.000682837228839492,0.0100096207989509,0.00821463970315463
1998-01-01,-0.00329395610654855,0.0112566425541605,0.0387391983892775,-0.011533482918813,0.00987516672616423,-0.0028257312174818,-1.80911415377822e-05,0.00812966686716407,2.59267384003313e-05,-0.00607169361818595
1998-02-01,0.0143285689456559,0.00787082298317725,0.00798140926577825,-0.0146792222230023,-0.00338068809240921,0.00957015276601638,-0.000237970863435361,-0.0040122582441154,-0.00357159711735829,-0.00036554820806295
1998-03-01,-0.00510974499915792,0.0111919278835293,-0.00250518450062027,0.0256388140096841,-0.0031949772580167,-0.00176275529283736,0.0104200886272387,-0.00162976058863373,0.000956620308659885,0.000587771519705133
1998-04-01,-0.00978737125094732,0.00228804271508255,-0.00437673702005861,-0.0159556864773758,0.011174697582071,0.00925066160851322,-0.00837988785379078,0.00318404465089466,-0.00224588828518044,-0.00238264232621745
1998-05-01,0.00420823144530247,0.0108586415004099,-0.0158764789878128,0.00701198604449352,0.0147455224265147,0.000805721301196498,-0.00117168373243835,-0.00104317733029573,-0.000656675685362843,0.000367771643691075
1998-06-01,0.0346512815617071,-0.0203795222996981,0.011715175528038,0.00456942567107971,-0.00297230703465236,-0.00990565341957477,0.00915976351293314,-0.00253579242471085,0.0183251404152933,0.00149908324563758
1998-07-01,0.0116104162273421,-0.00168990575000802,-0.00228709902375626,-0.00946252696790504,0.00841745403153253,-0.0137879010502184,0.00301041463743171,0.00635788973721053,-0.00262247585443164,-0.00114409807364108
1998-08-01,0.0282755111184005,0.000774268702833363,-0.0277351473490399,0.0159526905091049,0.011649630100721,-0.0228241346282814,0.00764334635398756,-0.00245369883718113,0.00203882936915179,0.00377387710734457
1998-09-01,0.0558323441122513,3.01885227040654e-05,-0.00552614167268951,-0.00223097899817283,-0.0515494618786413,0.00342214112932392,0.00357569526028015,0.010046511198199,0.00233996325526251,-0.014462893062896
1998-10-01,0.0266856339867383,0.0534579874706175,0.00551977950340484,0.0437862951134432,0.0161319979462081,0.0216054337343522,-0.000333204541300002,-0.0132206710193344,-0.0107820097729009,-0.000268372718625289
1998-11-01,0.0189090199723186,0.0286750797647943,0.0361819439171355,0.017867582019745,7.25662366601216e-05,-0.0119008537981809,0.00487611788027595,0.00104168545531445,0.00445570573931529,0.000235304575039425
1998-12-01,0.0480875709159982,-0.0349607219020097,0.00815154245254824,-0.0272685246683306,0.00139354440962329,-0.0132815788441,0.0113127519881636,0.000328310904878661,0.00534877445472737,-0.00311454413207125
1999-01-01,0.0142028618842309,0.0120666004270873,0.0461125895539754,-0.0074777798466114,0.0350386442846708,-0.0303092608983723,-0.00237126170634774,0.0174516359716143,0.00761805199303998,0.00396834361402813
1999-02-01,-0.00582259094937164,0.026880390543995,-0.0071434724256357,0.0229461906544204,0.022702319794381,0.00810027581068369,0.00490277327063132,-0.000739040929773184,-0.000487670844450094,-0.00168794742267804
1999-03-01,0.048534918207043,-0.03048352510687,0.00161867964665553,-0.00633410880473766,0.0246495046451231,-0.00725214748687026,0.00730342981358451,0.00169696143045972,0.00657618085935871,-0.00553165326971447
1999-04-01,-0.0279960759603344,0.0318851607138588,-0.0189522885049263,0.0221523258973283,-0.00870522759831532,0.0146149474145403,-0.000761367542436935,-0.00770739978224017,-0.0203437586358743,-0.00304636962750862
1999-05-01,-0.0346281256780728,0.00413938863792404,0.0120264873658039,-0.020206148107746,-0.0117634066109753,0.00969461908174178,-0.016800123697678,0.00225245246627169,-0.00820526577973627,4.89379704744045e-05
1999-06-01,0.0134722339744026,-0.00600647861772685,-0.00830741364621022,-0.0193037677349772,0.0143220467018423,0.00637519999586237,-0.000611671366707987,-0.0104944337282638,0.00450253415564332,0.00128087369827542
1999-07-01,-0.0231468621042669,-0.00871317113764646,0.00413049435586442,-0.0123873487095466,0.00500641356547573,-0.00919757888195081,-0.0138547497075266,0.0072016157683178,-0.00117953754172351,0.00435841327069043
1999-08-01,0.0176195467520898,-0.0250863450948599,-0.0171944745684651,-0.0194201757333684,0.0159775033918466,-0.00539161569505562,0.00118143153130971,-0.000406396245741295,0.00588580734181806,-0.00471112579397688
1999-09-01,0.0142027517129681,-0.0282384631522382,-0.0105641764361473,-0.0237460813944346,0.00973540399130681,0.00235855459895747,-0.000450906897324513,0.00553412827831042,0.00934523281155669,-0.00050919302404368
1999-10-01,0.0450005173430516,-0.0167035180301455,-0.00389266852553709,0.0220381082067423,0.010118915242799,-0.00744122470812175,0.0174804678480344,-0.00874355648304478,0.0134414970848184,0.0207576626346652
1999-11-01,-0.0363767331768911,-0.0132175536449219,0.0108252329622115,-0.0137198163504385,0.047210551870063,0.0171592888515757,-0.00154197248682361,0.00172707274986058,-0.000476537326435881,-0.00660321886592599
1999-12-01,-0.0220861662494923,-0.0773453982807258,-0.048009147081153,-0.0315089734584162,0.0124374070626873,-0.0204812536755342,0.00556063867603386,0.0181697191454536,0.00475676496300337,-0.00242506765400854
2000-01-01,-0.0465019257739417,0.0346178431562065,-0.0059234013057617,0.0305437554306546,0.0483977379381227,0.001724102287534,-0.00826351662399151,0.00205822198452037,-0.0194734704129029,0.00724037953005124
2000-02-01,-0.0964243377406686,0.00891608564802988,-0.0957022945529389,-0.0973714511692672,0.0318756085360998,0.0215270091792956,0.0196694257842754,0.0217568698751336,0.00981969883631944,-0.0143481671766235
2000-03-01,0.09253856625515,0.0156185523965669,0.0802840252222002,0.00924347766915978,0.0156846139084922,-0.0105804776172367,0.000384305534025093,-0.00329133450140571,0.00449858478003122,0.0256048108761833
2000-04-01,0.0677992068662846,0.046746772288929,0.0224769330733681,0.00195207941851609,-0.0171778383444242,0.0032865319881995,-0.0202047637345406,-0.00669347081293777,-0.0247744062942551,-0.00144754493878666
2000-05-01,-0.0281732702838698,0.0155427856371203,0.0303079647126628,0.0583374566555079,-0.006001739383275,0.000536473820181431,-0.00119249214238557,-0.00913912779432288,-0.0120733831266866,0.00611444752982365
2000-06-01,0.0335092416107328,-0.0617184795183325,-0.0628075881874419,-0.033160754696618,-0.00129437377247116,0.0314792973232556,0.0212507989662812,0.00920548935168082,0.011950854924208,-0.0205608931648684
2000-07-01,0.00155598512113354,0.0407639826949271,0.0224974584284573,0.0340501195107851,0.0161490477776135,-0.0243529893510072,-0.0100405777685854,-0.0036334369772562,-0.0111508653107757,0.0107084140346725
2000-08-01,0.00353220102911767,-0.0327299703612734,-0.0802198491932337,-0.00110900550140727,-0.00504497616410871,0.00205580921390275,0.00422286709366315,0.00624111923281973,-0.017657212463592,0.0016591098019762
2000-09-01,-0.0447477308641526,0.00332188968915187,-0.0277713945110527,0.039376016332635,0.00436982182919418,0.00956257348017987,-0.0145313016168185,-0.0111925934893009,0.00592061625994753,-0.0106209347964785
2000-10-01,-0.0281042798286768,0.031475459879796,0.0480478919112382,0.0240546797868561,-0.00030038590983773,0.0262239529340553,-0.00066290736475218,-0.0125287292753128,0.0125112380725535,0.00320422995567243
2000-11-01,-0.0148727207738772,0.0522927920031682,0.0299924117649261,0.0466613840810829,-0.0142767010964398,-0.00603040581273,-0.0129115396307807,-0.0228413474168397,0.028404591460008,-0.00743021859037762
2000-12-01,-0.0085432985312834,0.0233015711612551,-0.0932410867650918,0.0359671747708849,-0.0098915794467301,0.0226955416778063,-0.00159207156950952,-0.0370715306633234,-0.010348141846872,-0.0044142596882827
2001-01-01,-0.0254894145884666,0.0101286571215366,0.179260075440661,-0.0103952342488264,0.0192312431049175,-0.000842838102436168,0.00709140990031703,0.0405869238120919,-0.0430619480149634,0.0269949365412147
2001-02-01,-0.0482181990467496,0.0775805136123593,0.0433111245213008,0.0199690777854932,-0.0275208583772509,-0.00956524639563115,-0.014053659020399,-0.028881009967,0.0135720702978219,-0.0112777810985356
2001-03-01,-0.0170617420266977,0.0462270917753218,0.0123678036636578,-0.00536337381047835,-0.00994573627352839,-0.00491230274805714,-0.00330634934328769,-0.0132980325970432,0.0195799648212231,-0.00924802341415492
2001-04-01,0.019408656029133,-0.0314785213829827,-0.019994841732241,-0.0165696406396781,-0.00292627817386465,0.00450809984281196,0.012556262806291,0.0151924859051573,-0.00490872193447881,-0.000491724873309421
2001-05-01,-0.0252451866414026,0.00625525335261529,0.0162329078825111,0.012469516831576,0.0108919155893083,-0.00114424114592969,-0.00719722115833455,0.00574126014473792,-0.000680965891377353,-0.000589495153059573
2001-06-01,0.00106266073204694,0.0111743154344187,0.0249471587093448,-0.00538964704506496,-0.0125794778778724,-0.000305390367858215,0.00564099050647231,-0.00690115793506382,0.00152683851533609,-0.00700501972138358
2001-07-01,-0.0135946031907695,0.0437606656891431,0.0174148086350841,0.00367099485755503,0.00461582861126513,-0.00273498631534085,-0.0044346475129773,-0.00190999163143855,0.00535270896625103,-0.00106331501574457
2001-08-01,-0.0317392401770466,0.0333256275409345,-0.00186633672251879,0.00138174769998207,-0.00472781969503391,0.0012337932268188,-0.0162837746677842,-0.0055304310612724,-0.00144032776254314,0.0033162780475877
2001-09-01,-0.0169607828718862,0.00929125713811928,0.00217923626130526,-0.00114410926100904,0.0115674940627826,-0.00917566559807693,-0.00278572357547078,0.00405082319280969,0.00829615985710637,-0.00704376884073083
2001-10-01,-0.00989990091253535,-0.0225475109737207,-0.0154745248378142,-0.0108230861014682,0.0117275212755708,0.0139147549522905,0.00496809628371273,-0.00269568528344733,-0.00462031770409067,0.000612619192028084
2001-11-01,0.0478826406453988,0.0161107673662778,0.0147898331193928,-0.00483131296126601,0.0142660690962681,-0.00179577397095966,0.0136185065812892,-0.00181990502942992,-0.00580427559035945,-0.00291663276989054
2001-12-01,-0.0138602263681263,0.0184431602721436,-0.012100648160395,0.00336626782849284,-0.00799770935110852,0.0136268633990244,-0.0039357203854582,-0.00576423405934971,-0.00979757310209653,0.00253160562603404
2002-01-01,0.0145579400356258,0.0387485895271644,0.00869244980340055,-0.00939865934318194,0.0108826041657002,-0.0197397028832939,-0.0156685911110033,0.00381713422999422,-0.00802778300565988,-4.026642359564e-05
2002-02-01,0.0170483040715682,0.028965789493663,-0.0272990361467061,-0.00118179883546186,-0.00864972386613606,-0.0118582841355879,-0.0123922693214204,0.00298842880492961,-0.00259485060152924,0.00679044842065297
2002-03-01,-0.0250169439759726,0.00928404839901354,-0.00604202564000672,0.018119265646485,0.0112038756986178,0.0233466335898456,-0.00154119258129509,-0.0182449498842048,-0.00365456940044277,0.00175516642945598
